team,total_dvoa_rank,total_dvoa,offense_dvoa_rank,offense_dvoa,defense_dvoa_rank,defense_dvoa,special_teams_dvoa_rank,special_teams_dvoa
BUF,1,0.5547153402907457,5,0.179762918580731,2,-0.374495723872725,19,4.5669783728964e-4
MIA,2,0.5008968179315836,1,0.622556007172129,21,0.0288403668321741,32,-0.0928188224083714
SF,3,0.48732074722787344,2,0.249257357801035,4,-0.20404389095851,7,0.0340194984683284
CLE,4,0.4229707707072508,18,-0.0555344573589858,1,-0.481783100294552,20,-0.00327787222831536
PHI,5,0.31875241770837837,10,0.129256549504611,7,-0.143119081115333,4,0.0463767870884344
KC,6,0.3040351223059533,6,0.163472010953857,9,-0.108517870123565,9,0.0320452412285313
DAL,7,0.2851633188778144,15,0.0267208543130341,3,-0.248492572753249,16,0.00994989181153129
BAL,8,0.22890002034435292,11,0.128678013033036,5,-0.165102655020713,29,-0.0648806477093961
DET,9,0.2121762304229572,7,0.15498517702163,12,-0.0552352563178802,18,0.001955797083447
ARI,10,0.18381028884981207,8,0.149049098896918,16,0.00269125986393323,6,0.0374524498168273
NO,11,0.1516447628658896,17,-0.0452696906290107,6,-0.164355323033301,8,0.0325591304615993
GB,12,0.1504127579095667,9,0.136550962703182,10,-0.05889029659696,27,-0.0450285013905753
SEA,13,0.08789814867120767,4,0.185115775594634,23,0.0936517842203468,21,-0.00356584270307953
NE,14,0.03720303388790019,13,0.0511344033482266,11,-0.0552692845015267,31,-0.0692006539618531
IND,15,8.1314962844559e-4,21,-0.0821051243737568,13,-0.0511313626676706,10,0.0317869113345318
LAC,16,-2.5111780037689e-4,3,0.244528496951555,29,0.215334484593545,23,-0.0294451301583869
PIT,17,-0.06354225510536758,27,-0.215648205056735,8,-0.130360934099258,13,0.0217450158521094
LA,18,-0.07032954037312819,12,0.087967390027508,26,0.11943154090566,25,-0.0388653894949762
TB,19,-0.0878541982987941,22,-0.0918193265719965,14,-0.0366451030573671,24,-0.0326799747841647
MIN,20,-0.0949593365156417,16,0.025491140988242,27,0.131444355454161,15,0.0109938779502773
HOU,21,-0.1163706094290312,20,-0.0713397538977423,25,0.100590847651302,3,0.0555599921200131
WAS,22,-0.1486714419659449,19,-0.0698637059979178,19,0.0221233685904553,28,-0.0566843673775718
CIN,23,-0.18139661269769247,25,-0.171312624490956,22,0.0693013290620773,2,0.0592173408553408
JAX,24,-0.1831482243657609,23,-0.100308028556721,18,0.0171117725358228,30,-0.0657284232732171
ATL,25,-0.2311210681490682,24,-0.163104495858416,20,0.027213271444217,26,-0.0408033008464352
CAR,26,-0.2722419228918246,26,-0.202495106694469,24,0.0982973380477366,11,0.028550521850381
TEN,27,-0.2824256043091372,30,-0.305822465269156,15,-0.0109910129288033,14,0.0124058480312155
NYJ,28,-0.28542116721406263,32,-0.392588298409023,17,0.00687198226312462,1,0.114039113458085
DEN,29,-0.3105022707826085,14,0.0435247718111657,32,0.397929496504716,5,0.0439024539109418
LV,30,-0.3904512893700428,28,-0.224514427958812,28,0.189900796968307,12,0.0239639355570762
NYG,31,-0.5277587327546002,29,-0.282730524886621,31,0.229347680427072,22,-0.0156805274409072
CHI,32,-0.5900254263300716,31,-0.372277478156416,30,0.225177831107119,17,0.00742988293346339
