TEAM,TOTAL DVOA RANK,TOTAL DVOA,LAST WEEK,NON-ADJ TOTAL VOA,W-L,OFFENSE DVOA,OFFENSE RANK,DEFENSE DVOA,DEFENSE RANK,SPECIAL TEAMS DVOA,SPECIAL TEAMS RANK,OFFENSE VOA UNADJ,DEFENSE VOA UNADJ,SPECIAL VOA UNADJ,ESTIMATED WINS,RANK,WEIGHTED DVOA,WEIGHT RANK,PAST SCHEDULE,PAST RANK,FUTURE SCHEDULE,FUTURE RANK,VARIANCE,VAR RANK
BUF,1,0.3508966714722081,1,0.3084220064660751,13-3,0.190487177162368,2,-0.110336257024242,4,0.0500732372855981,1,0.166866155068144,-0.0990138884143434,0.0425419629835877,14.7546172279986,1,0.348961421831347,2,0.007876118635783675,13,0,1,0.08675792729065493,6
SF,2,0.2754475762767863,3,0.34165184083037475,13-4,0.131662220429273,6,-0.141376055566343,1,0.00240930028117028,15,0.166922747286572,-0.164397501900779,0.0103315916430237,12.2815957592248,3,0.386099018313458,1,-0.0580410948020481,31,0,1,0.1592966357245049,29
PHI,3,0.2522059488231444,2,0.299006699097937,14-3,0.15023922208739,3,-0.0967679575357863,6,0.00519876919996807,13,0.163788285864564,-0.140027519146955,-0.004809105913582,12.6000903380343,2,0.216825049487587,5,-0.05920471799155447,32,0,1,0.11793422808711088,18
KC,4,0.22966861443078151,5,0.26150436312060005,14-3,0.252377581432509,1,0.0140611532791254,17,-0.00864781372260207,19,0.262635652584947,-0.0103350117492891,-0.011466301213636,12.0035185459413,4,0.297065855902851,3,-0.03543194838840524,29,0,1,0.14346021678203918,25
CIN,5,0.18080063050802722,7,0.1346409041329473,12-4,0.141702511073798,4,-0.0444599695561491,11,-0.0053618501219199,18,0.105217226833061,-0.0426844548943888,-0.0132607775945025,11.7238308121687,5,0.250390650332347,4,0.042445951498498745,4,0,1,0.13707349947046354,22
DAL,6,0.1797145134797059,4,0.24145584260993733,12-5,0.0284942329554115,15,-0.133541451448932,2,0.0176788290753624,10,0.0413674799635594,-0.172502723321471,0.0275856393249069,11.2676444102993,7,0.136337444089894,7,-0.033189790240251496,27,0,1,0.16397796002411386,30
BAL,7,0.17911282323878092,6,0.1338193381536249,10-7,0.0664085352889666,12,-0.0728252525573914,7,0.0398790353924229,3,0.0515586109560138,-0.0553163099031044,0.0269444172945067,11.3925074607704,6,0.105817998464025,8,0.034791487624327,7,0,1,0.07845170102595098,5
MIA,8,0.08158984099368471,8,0.04050287158679351,9-8,0.120197268744316,7,0.00752647758750468,15,-0.0310809501631266,28,0.0989746995184603,0.0274311164503667,-0.0310407114813001,9.40119029700053,9,0.0594462026825988,12,0.04807597513210411,3,0,1,0.09935728482566869,12
DET,9,0.0770841690965247,9,0.0683906564840818,9-8,0.132442644242486,5,0.07323359481425,28,0.0178751196682887,9,0.128636423541066,0.0838788340269852,0.023633066970001,9.69543474852065,8,0.15198845642772,6,-0.0011615952748755738,16,0,1,0.16993332998237615,32
SEA,10,0.058069170267403596,10,0.0497216624695558,9-8,0.0482549161526661,14,0.0287950325871469,21,0.0386092867018844,4,0.046526670125609,0.0269648798237645,0.0301598721677113,9.30396893826526,11,0.0408291549796506,15,-0.016996567421225822,22,0,1,0.05942142717126966,1
CLE,11,0.05254980169093476,11,0.029269146658751063,7-10,0.0857243249266069,8,0.037735912704705,23,0.00456138946903285,14,0.0508408119121854,0.0204145477686136,-0.00115711748482074,9.39898859260046,10,0.0797650062682396,10,0.03781346768373423,6,0,1,0.12886912206815507,20
GB,12,0.035807892483870216,12,0.025318078272404197,8-9,0.0667036184359711,11,0.0263398026215898,20,-0.00455592333051108,17,0.0750579952086026,0.0323560923745631,-0.0173838245616353,7.93895179951707,18,0.0849570404052327,9,-0.005720205699048485,18,0,1,0.11742944327216527,17
JAC,13,0.033281084583787895,14,0.07364306224752643,9-8,0.0772113260733899,9,0.0605855954833542,26,0.0166553539937522,11,0.05506369513349,-0.000560097169366927,0.0180192699446695,8.57094948427061,13,0.0520897887916653,13,-0.04656924592871305,30,0,1,0.15576326665631302,27
PIT,14,0.008101521744295851,16,-0.046701415177981306,9-8,-0.00274492925891575,18,-0.0351408875735406,12,-0.024294436570329,27,-0.00996923258152017,0.00306307856733824,-0.0336691040291229,8.84069928922622,12,0.0452049953903906,14,0.05097062574420958,2,0,1,0.12772527362141506,19
NE,15,-0.0030040138197288957,13,-0.021248650512741288,8-9,-0.0848188168174405,24,-0.124377522664393,3,-0.0425627196666814,32,-0.0790198540825295,-0.107300655152032,-0.0495294515822438,8.55857723923082,14,-0.0384610819603732,20,0.018753212878038363,11,0,1,0.09014988914596037,9
NYJ,16,-0.0048198416461049075,15,-0.0806540323926038,7-10,-0.0959172413014063,26,-0.101445958604412,5,-0.0103485589491106,21,-0.113140407008492,-0.0498232088059845,-0.0173368341900963,7.86873185541688,19,-0.0277249604390099,19,0.056976762749042786,1,0,1,0.13020877808825454,21
TB,17,-0.006778113849632415,17,-0.0339315080661756,8-9,0.00391963469181378,16,-0.0290712098975037,13,-0.0397689584389499,31,-0.0142056214029495,-0.0119849135665359,-0.031710800229762,7.42152255026523,20,-0.115781899444494,25,0.029093585478875403,9,0,1,0.11171195373268103,15
LAC,18,-0.0081731107869128,18,0.014591461765396968,10-7,-0.0190131787885701,19,0.0106835622257853,16,0.0215236302274426,6,0.00439452599107057,0.0209116701142001,0.0311086058885265,8.07676070661929,17,0.0223282952591232,16,-0.03212377290626265,26,0,1,0.11032316823450738,14
NO,19,-0.01695553650091381,19,-0.021048969474349956,7-10,-0.0704606048816873,22,-0.0691007478311653,8,-0.0155956794503918,25,-0.0589651998899621,-0.0460587232031064,-0.00814249278749426,8.35557163263372,15,0.0711458125205825,11,0.004142293277026275,15,0,1,0.09507627391102415,11
ATL,20,-0.028664921792982398,20,-0.01532474642562999,7-10,0.0581685935777415,13,0.11143449764977,30,0.0246009822790461,5,0.0387953655297907,0.0898787312299237,0.035758619274503,8.23878409160378,16,-0.0487662976773194,21,-0.013641534843018124,21,0,1,0.07274530493371466,4
NYG,21,-0.044580863179140395,21,-0.03267868134379351,9-7-1,0.07139808482948,10,0.103929676944443,29,-0.0120492710641774,22,0.0729080177073025,0.0862932399357163,-0.0192934591153797,7.16925066727064,22,0.00444684755030026,17,-0.00483042269134139,17,0,1,0.07148450549408943,3
WAS,22,-0.05046081504714919,22,-0.0527281101002251,8-8-1,-0.123667611678639,28,-0.052723924031236,9,0.0204828726002538,7,-0.102527068431894,-0.0395248823303473,0.0102740760013216,6.86633887174699,24,0.0041916286480354,18,0.007727955749952109,14,0,1,0.061338250051809706,2
TEN,23,-0.0915615435694356,23,-0.1119874481734835,7-10,-0.0584935517688433,21,0.0176238711219723,19,-0.01544412067862,24,-0.0791653333644035,0.0176149762593656,-0.0152071385497144,7.18323790260986,21,-0.139244819991326,27,-0.01328611062981003,20,0,1,0.10127106350303969,13
LA,24,-0.1099410852634074,25,-0.1502378571529936,5-12,-0.0811780143612543,23,0.0159955249353281,18,-0.012767545966825,23,-0.102617608114347,0.0333093553223453,-0.0143108937163013,6.61625107137773,25,-0.0783952383236151,22,0.034459675180310984,8,0,1,0.14723918389680624,26
DEN,25,-0.11283085743671559,26,-0.08358648943241889,5-12,-0.130524306042415,29,-0.051838384010749,10,-0.0341449354050496,29,-0.1060041676793,-0.040397224206053,-0.0179795459591719,7.03881785978995,23,-0.13822142557658,26,-0.023973673676661037,23,0,1,0.16530545365765736,31
LV,26,-0.11565118955774549,24,-0.07222967189439639,6-11,0.0028252894561434,17,0.129581470168005,31,0.0111049911541161,12,0.018197894994772,0.109646873917123,0.0192193070279546,6.60719691531029,26,-0.0960525108015855,24,-0.026381219490163782,24,0,1,0.09482313603730465,10
MIN,27,-0.1358905516050386,28,-0.124157438488466,13-4,-0.0311740077725701,20,0.0668173219544573,27,-0.0378992218780112,30,-0.0354622945161821,0.0565635202139706,-0.0321316237583133,6.33822038665279,28,-0.184070322578963,28,-0.006736441629796917,19,0,1,0.11214377462798393,16
CAR,28,-0.1395820670974181,27,-0.12388900953291532,7-10,-0.100206873870353,27,0.0579208617365693,25,0.0185456685095042,8,-0.0755844067965741,0.0720335386163898,0.0237289358800486,6.47908695429567,27,-0.0882322927955318,23,0.013804722807221373,12,0,1,0.15709421318687763,28
ARI,29,-0.22433545493366938,29,-0.18958750119040518,4-13,-0.159267916759304,30,0.054782627933679,24,-0.0102849102406864,20,-0.137880981387426,0.0575363297639585,0.00582980996097931,4.81686209115428,30,-0.204499936366952,29,0.021264442551082525,10,0,1,0.09010664247448544,8
CHI,30,-0.2664457151304699,30,-0.28007338970280315,3-14,-0.0874985399709066,25,0.178539047229041,32,-0.000408127930522304,16,-0.0690721941739366,0.207636967544565,-0.0033642279843015,4.8507378418364,29,-0.323534639948386,31,0.04088694254278581,5,0,1,0.13984202752790564,23
HOU,31,-0.26724909228377647,31,-0.22417189694166018,3-13-1,-0.275490413779329,31,0.0318859445264384,22,0.0401272660219909,2,-0.246457034913707,0.0341130802593547,0.0563982182314015,3.49293382231027,32,-0.224319090146289,30,-0.033782355893414426,28,0,1,0.08880794111725407,7
IND,32,-0.32766265024843355,32,-0.2766131294530446,4-12-1,-0.317186206453262,32,-0.00868030731796014,14,-0.0191567511131317,26,-0.307106835367253,-0.0298550241010375,0.000638681813170835,4.40084611407258,31,-0.360754945814215,32,-0.026585876793726527,25,0,1,0.14008373448747502,24